hcp_id,norm_email_delivered,norm_email_open_rate,norm_email_click_rate,norm_email_ctor,norm_email_recency,norm_web_content_views,norm_web_download_rate,norm_video_completion_rate,norm_avg_session_duration,norm_web_recency,norm_completed_interactions,norm_veeva_completion_rate,norm_veeva_duration,norm_veeva_recency,norm_event_attendance,norm_event_attendance_rate,norm_event_duration,norm_event_questions,norm_event_polls,norm_event_recency
HCP1088,0.7567567567567568,0.70460502,0.36399272,0.43336355,0.958677685950,0.2619047619047619,0.20835000,0.50000000,0.3110305252251534,1.000000000000,0.7692307692307692,0.909091,0.4891146589259796,0.937777777778,0.6000000000000000,1.00000000,0.5175438596491229,0.0,0.55,0.968325791855
HCP1089,0.8648648648648649,0.68800699,0.57034859,0.69254306,0.958677685950,0.7619047619047619,0.28790000,0.75000000,0.4615844424962142,0.979166666667,0.6153846153846154,0.888889,0.30648282535074983,0.928888888889,0.3000000000000000,0.60000000,0.3625438596491228,0.0,0.2,1.000000000000
HCP1090,0.9459459459459459,0.60039935,0.41747165,0.56663645,0.942148760331,0.1666666666666667,0.31250000,1.00000000,0.47820196062803866,0.923611111111,0.7692307692307692,0.909091,0.6032897919690373,0.968888888889,0.5000000000000000,0.71430000,0.36315789473684207,0.2222222222222222,0.3,0.773755656109
HCP1091,0.5945945945945946,0.36652939,0.19095618,0.37771985,0.991735537190,0.2857142857142857,0.34615000,0.66670000,0.48449828644297444,0.993055555556,0.6923076923076923,0.900000,0.5,0.902222222222,0.2000000000000000,0.40000000,0.6096491228070176,0.0,0.05,0.710407239819
HCP1092,0.4054054054054054,0.29452140,0.15133697,0.34870807,0.983471074380,0.0476190476190476,0.33335000,0E-8,0.392444409022077,0.875000000000,0.2307692307692308,0.600000,0.09361393323657471,0.684444444444,0.3000000000000000,0.60000000,0.39184210526315794,0.1111111111111111,0.1,1.000000000000
HCP1093,0.2162162162162162,0.43841258,0.18661627,0.32377607,0.520661157025,0.0952380952380952,0.60000000,0E-8,0.4192237188172472,0.777777777778,0.4615384615384615,0.857143,0.5379777455249153,0.946666666667,0.4000000000000000,0.50000000,0.6666666666666666,0.0,0.25,0.936651583710
HCP1094,0.2432432432432432,0.54037190,0.36133277,0.53331822,0.925619834711,0.4285714285714286,0.28945000,0.50000000,0.6146090698971867,0.944444444444,0.3076923076923077,1.000000,0.9414610546686017,0.662222222222,0.1000000000000000,1.00000000,0.3684210526315789,0.05555555555555555,0.1,0.742081447964
HCP1095,0.8108108108108108,0.43192312,0.16155677,0.28331822,1.000000000000,0.4285714285714286,0.18420000,0.33330000,0.48840360245477005,0.993055555556,0.3076923076923077,0.800000,0.42259313014029987,0.573333333333,0.2000000000000000,1.00000000,0.6403508771929824,0.1111111111111111,0.0,0.515837104072
HCP1096,0.2162162162162162,0.10557844,0.04661907,0.18891659,0.471074380165,0.1190476190476190,0.16665000,0E-8,0.37092532079381524,0.777777777778,0.4615384615384615,0.857143,0.38945331398161587,0.844444444444,0.3000000000000000,0.60000000,0.3157894736842105,0.16666666666666666,0.4,0.710407239819
HCP1097,0.8108108108108108,0.26394609,0.02687946,0.06663645,0.710743801653,0.3571428571428571,0.21875000,0E-8,0.14346058818841162,0.993055555556,0.3076923076923077,1.000000,0.4697629414610547,0.791111111111,0.4000000000000000,1.00000000,0.4934210526315789,0.0,0.0,0.904977375566
HCP1098,0.3783783783783784,0.47997005,0.31107378,0.50362647,0.834710743802,0.6190476190476190,0.20370000,0.80000000,0.6041284769267555,0.937500000000,0.6153846153846154,1.000000,0.681422351233672,0.911111111111,0.3000000000000000,0.75000000,0.42394736842105263,0.1111111111111111,0.15,0.868778280543
HCP1099,0.6216216216216216,0.66017721,0.40445191,0.50804624,0.975206611570,0.5000000000000000,0.18180000,0.50000000,0.619630190483781,1.000000000000,0.3076923076923077,1.000000,0.318577648766328,0.844444444444,0.3000000000000000,0.50000000,0.3684210526315789,0.0,0.0,0.647058823529
HCP1100,0.6756756756756757,0.49319855,0.26809464,0.42497733,0.983471074380,0.1666666666666667,0E-8,1.00000000,0.20463058898541486,0.666666666667,0.4615384615384615,1.000000,0.31059506531204645,0.613333333333,0.1000000000000000,0.33330000,0.39473684210526316,0.05555555555555555,0.0,0.579185520362
HCP1101,0.0540540540540541,0.53201048,0.23337533,0.34870807,0.826446280992,0.1904761904761905,0.27780000,0.50000000,0.4038017055869929,0.826388888889,0.7692307692307692,0.909091,0.38340590227382676,0.960000000000,0.1000000000000000,1.00000000,0.32456140350877194,0.05555555555555555,0.15,0.126696832579
HCP1102,0.6756756756756757,0.33395732,0.20845583,0.44072983,0.809917355372,0.3571428571428571,0.21875000,0E-8,0.28939188650673464,0.951388888889,0.3846153846153846,1.000000,0.6209482341557813,0.884444444444,0.3000000000000000,0.60000000,0.26026315789473686,0.0,0.05,0.873303167421
HCP1103,0.7837837837837838,0.32085361,0.05487890,0.11933364,0.900826446281,0.3095238095238095,0.21430000,1.00000000,0.23364150793018257,0.993055555556,0.6923076923076923,1.000000,0.8118045476536042,0.924444444444,0.1000000000000000,1.00000000,0.5789473684210527,0.05555555555555555,0.0,0.710407239819
HCP1104,0.5405405405405405,0.68800699,0.49993000,0.60709429,0.909090909091,0.2142857142857143,0.30000000,0E-8,0.6218617996333785,0.986111111111,0.7692307692307692,0.833333,0.5140299951620706,0.826666666667,0.3000000000000000,1.00000000,0.2894736842105263,0.0,0.05,0.547511312217
HCP1105,0.5675675675675676,0.63958567,0.52092958,0.67157752,0.892561983471,0.2857142857142857,0.19230000,0.33330000,0.34283095560691806,0.979166666667,0.7692307692307692,0.769231,0.4738751814223513,0.915555555556,0.2000000000000000,0.66670000,0.40789473684210525,0.1111111111111111,0.25,0.610859728507
HCP1106,0.9459459459459459,0.20628978,0.09827803,0.28331822,0.991735537190,0.0476190476190476,0.16665000,0E-8,0.059854945405276146,0.923611111111,0.4615384615384615,1.000000,0.5321722302854378,0.915555555556,0.2000000000000000,0.66670000,0.37719298245614036,0.0,0.0,0.352941176471
HCP1107,0.8918918918918919,0.44590041,0.27999440,0.47948776,0.975206611570,0.2857142857142857,0.07690000,0.33330000,0.41228979038814056,0.812500000000,0.4615384615384615,0.857143,0.39985486211901305,0.991111111111,0.3000000000000000,0.50000000,0.5,0.2222222222222222,0.05,0.968325791855
HCP1108,0.6486486486486486,0.61562461,0.39563209,0.52617860,0.933884297521,0.2619047619047619,0.16665000,1.00000000,0.6339363991392366,0.631944444444,0.4615384615384615,1.000000,0.7014997581035316,0.964444444444,0.1000000000000000,0.33330000,0.35964912280701755,0.0,0.0,0.352941176471
HCP1109,0.8108108108108108,0.76800200,0.56530869,0.62624660,1.000000000000,0.3809523809523810,0.26470000,0.66670000,0.2877580298079222,0.958333333333,0.6153846153846154,0.888889,0.5967585873246251,0.991111111111,0.1000000000000000,1.00000000,0.3508771929824561,0.16666666666666666,0.15,0.126696832579
HCP1110,0.9189189189189189,0.36852615,0.20005600,0.39415231,1.000000000000,0.2380952380952381,0.36365000,1.00000000,0.2942536064397864,0.902777777778,0.9230769230769231,1.000000,0.5684567005321722,0.933333333333,0.2000000000000000,0.66670000,0.3508771929824561,0.2222222222222222,0.4,0.289592760181
HCP1111,0.1351351351351351,0.59553226,0.41481170,0.56663645,0.842975206612,0.0714285714285714,0.37500000,0E-8,0.41284769267554,0.972222222222,0.2307692307692308,1.000000,0.822447992259313,0.768888888889,0.2000000000000000,0.66670000,0.2412280701754386,0.0,0.15,0.095022624434
HCP1112,0.0810810810810811,0.60476725,0.39199216,0.52889846,0.553719008264,0.3809523809523810,0.26470000,1.00000000,0.3216306686857416,0.951388888889,0.4615384615384615,0.857143,0.37566521528785674,0.746666666667,0.2000000000000000,0.66670000,0.2236842105263158,0.2222222222222222,0.0,0.873303167421
HCP1113,0.7567567567567568,0.50492949,0.33599328,0.52300544,1.000000000000,0.7380952380952381,0.20315000,0E-8,0.34737387423288435,0.993055555556,0.6153846153846154,0.888889,0.40324141267537494,0.920000000000,0.2000000000000000,1.00000000,0.5307017543859649,0.05555555555555555,0.15,0.968325791855
HCP1114,0.0540540540540541,0.68800699,0.40837183,0.49580689,0.966942148760,0.1904761904761905,0.05555000,0E-8,0.3939188650673468,0.951388888889,0.6153846153846154,0.888889,0.7203676826318336,0.680000000000,0.3000000000000000,1.00000000,0.47368421052631576,0.1111111111111111,0.05,1.000000000000
HCP1115,0.2432432432432432,0.50006240,0.31611368,0.49580689,0.942148760331,0.3333333333333333,0.23335000,1.00000000,0.42133577747668766,0.930555555556,0.6923076923076923,0.900000,0.3355104015481373,0.826666666667,0.4000000000000000,1.00000000,0.38377192982456143,0.0,0.0,1.000000000000
HCP1116,0.4324324324324324,0.47997005,0.25787484,0.41749773,0.966942148760,0.2142857142857143,0.10000000,0.50000000,0.4455646768151749,0.763888888889,0.3076923076923077,1.000000,0.16134494436381228,0.946666666667,0.2000000000000000,1.00000000,0.37719298245614036,0.0,0.0,0.194570135747
HCP1117,0.8378378378378378,0.39760389,0.18493630,0.34485494,1.000000000000,0.4047619047619048,0.25000000,0E-8,0.4308599665258627,0.993055555556,0.5384615384615385,0.700000,0.6475568456700532,0.773333333333,0.1000000000000000,1.00000000,0.2543859649122807,0.1111111111111111,0.05,1.000000000000
HCP1118,0.7837837837837838,0.66354674,0.49405012,0.61820036,0.983471074380,0.4761904761904762,0.16665000,0.40000000,0.5747589065115167,0.986111111111,0.1538461538461538,0.400000,0.6741654571843252,0.635555555556,0.2000000000000000,0.66670000,0.8026315789473685,0.16666666666666666,0.1,0.710407239819
HCP1119,0.0810810810810811,0.25533508,0.11199776,0.28331822,1.000000000000,0.3571428571428571,0.31250000,0.60000000,0.2960070136287559,0.958333333333,0.4615384615384615,0.857143,0.5863570391872278,0.857777777778,0.5000000000000000,1.00000000,0.3403508771929824,0.0,0.0,0.936651583710
HCP1120,0.1081081081081081,0.43192312,0.21531569,0.37771985,0.933884297521,0.2619047619047619,0.16665000,0E-8,0.21511118195584603,0.819444444444,0.4615384615384615,0.857143,0.3410740203193033,0.986666666667,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP1121,0.4864864864864865,0.66716586,0.27999440,0.34870807,0.950413223140,0.4047619047619048,0.27780000,0E-8,0.5262214075077708,0.979166666667,0.6153846153846154,0.888889,0.4731494920174166,0.942222222222,0.6000000000000000,1.00000000,0.3830701754385965,0.2777777777777778,0.35,0.742081447964
HCP1122,0.3513513513513514,0.28391364,0.20005600,0.47223481,1.000000000000,0.2857142857142857,0.23075000,0E-8,0.16605563082808641,0.993055555556,0.1538461538461538,1.000000,0.47581035316884374,0.453333333333,0.3000000000000000,1.00000000,0.5555263157894736,0.1111111111111111,0.15,0.321266968326
HCP1123,0.5675675675675676,0.92986397,0.68374633,0.64324569,0.760330578512,0.5000000000000000,0.25000000,0.50000000,0.6783693313142585,1.000000000000,0.7692307692307692,0.909091,0.5374939525882921,0.942222222222,0.2000000000000000,0.50000000,0.4780701754385965,0.0,0.1,0.352941176471
HCP1124,0.7027027027027027,0.58392612,0.43749125,0.60709429,1.000000000000,0.1428571428571429,0.28570000,0E-8,0.6409500278951145,0.986111111111,0.4615384615384615,0.750000,0.9777455249153362,1.000000000000,0.6000000000000000,0.85710000,0.49412280701754385,0.3333333333333333,0.2,0.968325791855
HCP1125,0.7837837837837838,0.54112068,0.24709506,0.36423391,1.000000000000,0.2380952380952381,0.27275000,0E-8,0.6007810632023591,0.673611111111,0.6923076923076923,0.818182,0.5043541364296081,0.955555555556,0.3000000000000000,0.75000000,0.5935964912280702,0.05555555555555555,0.2,0.289592760181
HCP1126,0.1891891891891892,0.71671035,0.48271035,0.56663645,0.884297520661,0.1904761904761905,0.27780000,0.66670000,0.44612257910257436,0.902777777778,0.2307692307692308,1.000000,0.4112239961296565,0.688888888889,0.3000000000000000,0.50000000,0.45324561403508773,0.1111111111111111,0.0,0.647058823529
HCP1127,0.5945945945945946,0.56508174,0.25451491,0.36264733,1.000000000000,0.4761904761904762,0.11905000,0.33330000,0.47577110066151274,1.000000000000,0.3076923076923077,1.000000,0.5786163522012578,0.928888888889,0.3000000000000000,0.75000000,0.28657894736842104,0.05555555555555555,0.15,0.579185520362
HCP1128,0.7837837837837838,0.49220017,0.19221616,0.30507706,0.719008264463,0.5952380952380952,0.21155000,0.71430000,0.5381764565234718,0.951388888889,0.4615384615384615,0.750000,0.5938558297048864,0.817777777778,0.4000000000000000,1.00000000,0.6206140350877193,0.0,0.3,0.936651583710
HCP1129,0.9189189189189189,0.59141395,0.30001400,0.41205802,0.925619834711,0.1904761904761905,0.27780000,0E-8,0.4188252171833905,0.944444444444,0.4615384615384615,0.857143,0.6001451378809869,1.000000000000,0.1000000000000000,1.00000000,0.45614035087719296,0.0,0.0,0.773755656109
HCP1130,0.4054054054054054,0.36191189,0.07573849,0.15106528,0.909090909091,0.3095238095238095,0.32145000,1.00000000,0.47804255997449585,0.972222222222,0.2307692307692308,0.428571,0.5379777455249153,0.502222222222,0.3000000000000000,0.75000000,0.5964912280701754,0.2222222222222222,0.05,0.904977375566
HCP1131,0.8918918918918919,0.74092100,0.63628727,0.72642792,0.801652892562,0.6666666666666667,0.29310000,1.00000000,0.6095480991472066,0.979166666667,0.7692307692307692,0.833333,0.6390904692791485,0.751111111111,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP1132,0.1621621621621622,0.83651566,0.39997200,0.41205802,0.991735537190,0.5238095238095238,0.28260000,0.25000000,0.5667888738343828,0.958333333333,0.6153846153846154,0.888889,0.5,0.937777777778,0.3000000000000000,1.00000000,0.4678070175438596,0.16666666666666666,0.1,0.742081447964
HCP1133,0.4324324324324324,0.38150505,0.11045779,0.21248867,0.991735537190,0.5000000000000000,0.29545000,0E-8,0.36407109269148,0.979166666667,0.2307692307692308,1.000000,0.459603289791969,0.711111111111,0.3000000000000000,0.60000000,0.24561403508771928,0.0,0.05,1.000000000000
HCP1134,0.1081081081081081,0.57593910,0.26921462,0.37771985,0.677685950413,0.2380952380952381,0.27275000,0.33330000,0.2432852474695146,0.916666666667,0.2307692307692308,1.000000,0.4837929366231253,0.924444444444,0.2000000000000000,0.66670000,0.39473684210526316,0.16666666666666666,0.0,0.805429864253
HCP1135,0.9189189189189189,0.68051916,0.30001400,0.36752040,0.925619834711,0.3571428571428571,0.31250000,1.00000000,0.40631226588029007,0.923611111111,0.2307692307692308,0.750000,0.6632801161103048,0.697777777778,0.3000000000000000,0.60000000,0.47078947368421054,0.05555555555555555,0.15,0.805429864253
HCP1136,0.4054054054054054,0.83414452,0.49195016,0.50804624,0.966942148760,0.7857142857142857,0.33825000,0.60000000,0.6226189527377063,0.993055555556,0.2307692307692308,0.750000,0.409288824383164,0.973333333333,0.2000000000000000,1.00000000,0.4649122807017544,0.0,0.05,0.936651583710
HCP1137,0.3513513513513514,0.67602646,0.44001120,0.54204442,0.917355371901,0.4523809523809524,0.40000000,1.00000000,0.508687335618076,0.895833333333,0.1538461538461538,0.666667,0.34687953555878087,0.057777777778,0.1000000000000000,0.50000000,0.5175438596491229,0.05555555555555555,0.0,0.484162895928
HCP1138,0.1621621621621622,0.52452265,0.39997200,0.60437443,0.925619834711,0.5000000000000000,0.27275000,0E-8,0.4825057782736909,1.000000000000,0.2307692307692308,0.750000,0.28229317851959357,0.875555555556,0.1000000000000000,1.00000000,0.41228070175438597,0.05555555555555555,0.0,1.000000000000
HCP1139,0.7297297297297297,0.51815799,0.28573429,0.43585675,0.966942148760,0.0476190476190476,0.33335000,0E-8,0.39878058500039854,1.000000000000,0.1538461538461538,0.666667,0.23391388485728107,0.231111111111,0.1000000000000000,1.00000000,0.3333333333333333,0.0,0.1,0.194570135747
HCP1140,0.0540540540540541,0.89591913,0.52498950,0.50997280,0.991735537190,0.2619047619047619,0.33335000,1.00000000,0.5539969713875826,0.930555555556,0.5384615384615385,1.000000,0.679729075955491,0.942222222222,0.1000000000000000,1.00000000,0.37719298245614036,0.05555555555555555,0.0,0.547511312217
HCP1141,0.4054054054054054,0.90153501,0.87022260,0.84077516,0.975206611570,0.5476190476190476,0.29165000,0.66670000,0.3880210408862676,0.986111111111,0.6153846153846154,0.727273,0.5549104983067248,0.955555555556,0.4000000000000000,0.80000000,0.3881578947368421,0.16666666666666666,0.0,0.773755656109
HCP1142,0.2702702702702703,0.67502808,0.56880862,0.70149592,1.000000000000,0.5000000000000000,0.29545000,0.62500000,0.5564278313541086,0.909722222222,0.4615384615384615,1.000000,0.5725689404934687,0.800000000000,0.6000000000000000,1.00000000,0.49412280701754385,0.1111111111111111,0.3,0.968325791855
HCP1143,0.2702702702702703,0.32397354,0.08749825,0.18891659,0.909090909091,0.2619047619047619,0.12500000,0E-8,0.13023033394436914,0.993055555556,0.4615384615384615,1.000000,0.6088534107402032,0.991111111111,0.3000000000000000,0.50000000,0.4853508771929824,0.2222222222222222,0.2,0.742081447964
HCP1144,0.5945945945945946,0.39485836,0.34999300,0.65605168,0.991735537190,0.3095238095238095,0.32145000,0E-8,0.37598629154379537,0.923611111111,0.2307692307692308,0.750000,0.590711175616836,0.533333333333,0.3000000000000000,0.75000000,0.5818421052631578,0.0,0.3,0.710407239819
HCP1145,0.6216216216216216,0.38287782,0.12445751,0.23855394,0.975206611570,0.1666666666666667,0.50000000,0E-8,0.35080098828405204,0.958333333333,0.7692307692307692,1.000000,0.42501209482341556,0.951111111111,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP1146,0.7837837837837838,0.76138774,0.49405012,0.55133726,0.933884297521,0.5476190476190476,0.20835000,0.55560000,0.6669721845859569,0.875000000000,0.3846153846153846,0.714286,0.7832607643928399,0.902222222222,0.3000000000000000,1.00000000,0.5585087719298246,0.2777777777777778,0.15,0.647058823529
HCP1147,0.4054054054054054,0.63172345,0.34047319,0.44344968,1.000000000000,0.5476190476190476,0.41665000,0.50000000,0.48441858611620303,0.979166666667,0.2307692307692308,0.750000,0.5604741170778906,0.942222222222,0.3000000000000000,0.60000000,0.40350877192982454,0.3333333333333333,0.25,0.837104072398
HCP1148,0.7837837837837838,0.46773992,0.21965561,0.36264733,0.991735537190,0.1190476190476190,0.33335000,0.66670000,0.4018888977444808,0.895833333333,0.1538461538461538,0.666667,0.7177068214804063,0.720000000000,0.3000000000000000,0.75000000,0.4971052631578948,0.0,0.1,0.837104072398
HCP1149,0.6486486486486486,0.26294771,0.12179756,0.30224388,0.859504132231,0.2619047619047619,0.33335000,0.25000000,0.4145213995377381,0.979166666667,0.2307692307692308,1.000000,0.5725689404934687,0.751111111111,0.1000000000000000,0.33330000,0.2894736842105263,0.05555555555555555,0.0,0.873303167421
HCP1150,0.8108108108108108,0.52801697,0.37687246,0.56663645,0.925619834711,0.2380952380952381,0.31820000,0E-8,0.6507930182513748,0.930555555556,0.3846153846153846,0.833333,0.40324141267537494,0.880000000000,0.2000000000000000,0.66670000,0.40350877192982454,0.0,0.1,0.515837104072
